serviceName,duration
master-thesis-app-3,237
master-thesis-app-3,250
master-thesis-app-3,227
master-thesis-app-3,269
master-thesis-app-3,253
master-thesis-app-3,224
master-thesis-app-3,232
master-thesis-app-3,234
master-thesis-app-3,252
master-thesis-app-3,248
master-thesis-app-3,231
master-thesis-app-3,242
master-thesis-app-3,249
master-thesis-app-3,237
master-thesis-app-3,247
master-thesis-app-3,282
master-thesis-app-3,244
master-thesis-app-3,236
master-thesis-app-3,245
master-thesis-app-3,230
master-thesis-app-3,268
master-thesis-app-3,260
master-thesis-app-3,246
master-thesis-app-3,248
master-thesis-app-3,247
master-thesis-app-3,230
master-thesis-app-3,242
master-thesis-app-3,260
master-thesis-app-3,261
master-thesis-app-3,284
master-thesis-app-3,226
master-thesis-app-3,230
master-thesis-app-3,231
master-thesis-app-3,225
master-thesis-app-3,255
master-thesis-app-3,251
master-thesis-app-3,281
master-thesis-app-3,394
master-thesis-app-3,288
master-thesis-app-3,428
master-thesis-app-3,279
master-thesis-app-3,309
master-thesis-app-3,369
master-thesis-app-3,411
master-thesis-app-3,303
master-thesis-app-3,318
master-thesis-app-3,264
master-thesis-app-3,312
master-thesis-app-3,362
master-thesis-app-3,357
master-thesis-app-3,339
master-thesis-app-3,331
master-thesis-app-3,344
master-thesis-app-3,295
master-thesis-app-3,282
master-thesis-app-3,294
master-thesis-app-3,286
master-thesis-app-3,368
master-thesis-app-3,333
master-thesis-app-3,267
master-thesis-app-3,357
master-thesis-app-3,333
master-thesis-app-3,320
master-thesis-app-3,296
master-thesis-app-3,259
master-thesis-app-3,329
master-thesis-app-3,271
master-thesis-app-3,251
master-thesis-app-3,254
master-thesis-app-3,268
master-thesis-app-3,306
master-thesis-app-3,355
master-thesis-app-3,250
master-thesis-app-3,270
master-thesis-app-3,240
master-thesis-app-3,275
master-thesis-app-3,279
master-thesis-app-3,251
master-thesis-app-3,265
master-thesis-app-3,235
master-thesis-app-3,252
master-thesis-app-3,283
master-thesis-app-3,288
master-thesis-app-3,289
master-thesis-app-3,245
master-thesis-app-3,255
master-thesis-app-3,278
master-thesis-app-3,287
master-thesis-app-3,257
master-thesis-app-3,278
master-thesis-app-3,281
master-thesis-app-3,254
master-thesis-app-3,252
master-thesis-app-3,279
master-thesis-app-3,241
master-thesis-app-3,242
master-thesis-app-3,312
master-thesis-app-3,271
master-thesis-app-3,264
master-thesis-app-3,246
master-thesis-app-3,293
master-thesis-app-3,309
master-thesis-app-3,299
master-thesis-app-3,252
master-thesis-app-3,251
master-thesis-app-3,264
master-thesis-app-3,251
master-thesis-app-3,293
master-thesis-app-3,280
master-thesis-app-3,250
master-thesis-app-3,240
master-thesis-app-3,274
master-thesis-app-3,311
master-thesis-app-3,299
master-thesis-app-3,263
master-thesis-app-3,303
master-thesis-app-3,274
master-thesis-app-3,302
master-thesis-app-3,285
master-thesis-app-3,250
master-thesis-app-3,257
master-thesis-app-3,296
master-thesis-app-3,237
master-thesis-app-3,262
master-thesis-app-3,271
master-thesis-app-3,264
master-thesis-app-3,330
master-thesis-app-3,292
master-thesis-app-3,397
master-thesis-app-3,340
master-thesis-app-3,276
master-thesis-app-3,267
master-thesis-app-3,332
master-thesis-app-3,340
master-thesis-app-3,326
master-thesis-app-3,292
master-thesis-app-3,331
master-thesis-app-3,431
master-thesis-app-3,279
master-thesis-app-3,253
master-thesis-app-3,262
master-thesis-app-3,322
master-thesis-app-3,268
master-thesis-app-3,305
master-thesis-app-3,240
master-thesis-app-3,243
master-thesis-app-3,267
master-thesis-app-3,312
master-thesis-app-3,300
master-thesis-app-3,265
master-thesis-app-3,269
master-thesis-app-3,292
master-thesis-app-3,264
master-thesis-app-3,260
master-thesis-app-3,244
master-thesis-app-3,264
master-thesis-app-3,255
master-thesis-app-3,269
master-thesis-app-3,281
master-thesis-app-3,250
master-thesis-app-3,256
master-thesis-app-3,259
master-thesis-app-3,313
master-thesis-app-3,273
master-thesis-app-3,291
master-thesis-app-3,242
master-thesis-app-3,257
master-thesis-app-3,270
master-thesis-app-3,277
master-thesis-app-3,287
master-thesis-app-3,282
master-thesis-app-3,262
master-thesis-app-3,260
master-thesis-app-3,256
master-thesis-app-3,268
master-thesis-app-3,260
master-thesis-app-3,303
master-thesis-app-3,271
master-thesis-app-3,260
master-thesis-app-3,257
master-thesis-app-3,269
master-thesis-app-3,246
master-thesis-app-3,284
master-thesis-app-3,312
master-thesis-app-3,266
master-thesis-app-3,285
master-thesis-app-3,300
master-thesis-app-3,304
master-thesis-app-3,317
master-thesis-app-3,270
master-thesis-app-3,303
master-thesis-app-3,397
master-thesis-app-3,351
master-thesis-app-3,355
master-thesis-app-3,347
master-thesis-app-3,294
master-thesis-app-3,295
master-thesis-app-3,263
master-thesis-app-3,262
master-thesis-app-3,326
master-thesis-app-3,291
master-thesis-app-3,283
master-thesis-app-3,292
master-thesis-app-3,331
master-thesis-app-3,277
master-thesis-app-3,278
master-thesis-app-3,304
master-thesis-app-3,363
master-thesis-app-3,359
master-thesis-app-3,295
master-thesis-app-3,282
master-thesis-app-3,286
master-thesis-app-3,276
master-thesis-app-3,314
master-thesis-app-3,349
master-thesis-app-3,294
master-thesis-app-3,319
master-thesis-app-3,334
master-thesis-app-3,357
master-thesis-app-3,350
master-thesis-app-3,338
master-thesis-app-3,300
master-thesis-app-3,302
master-thesis-app-3,315
master-thesis-app-3,330
master-thesis-app-3,283
master-thesis-app-3,314
master-thesis-app-3,336
master-thesis-app-3,309
master-thesis-app-3,344
master-thesis-app-3,340
master-thesis-app-3,301
master-thesis-app-3,313
master-thesis-app-3,325
master-thesis-app-3,343
master-thesis-app-3,285
master-thesis-app-3,330
master-thesis-app-3,265
master-thesis-app-3,249
master-thesis-app-3,249
master-thesis-app-3,245
master-thesis-app-3,255
master-thesis-app-3,241
master-thesis-app-3,243
master-thesis-app-3,243
master-thesis-app-3,270
master-thesis-app-3,278
master-thesis-app-3,254
master-thesis-app-3,274
master-thesis-app-3,265
master-thesis-app-3,234
master-thesis-app-3,233
master-thesis-app-3,249
master-thesis-app-3,232
master-thesis-app-3,244
master-thesis-app-3,241
master-thesis-app-3,244
master-thesis-app-3,245
master-thesis-app-3,275
master-thesis-app-3,249
master-thesis-app-3,249
master-thesis-app-3,263
master-thesis-app-3,230
master-thesis-app-3,250
master-thesis-app-3,248
master-thesis-app-3,276
master-thesis-app-3,249
master-thesis-app-3,309
master-thesis-app-3,285
master-thesis-app-3,290
master-thesis-app-3,263
master-thesis-app-3,230
master-thesis-app-3,232
master-thesis-app-3,244
master-thesis-app-3,245
master-thesis-app-3,243
master-thesis-app-3,259
master-thesis-app-3,313
master-thesis-app-3,292
master-thesis-app-3,253
master-thesis-app-3,274
master-thesis-app-3,248
master-thesis-app-3,297
master-thesis-app-3,266
master-thesis-app-3,240
master-thesis-app-3,280
master-thesis-app-3,256
master-thesis-app-3,233
master-thesis-app-3,241
master-thesis-app-3,285
master-thesis-app-3,272
master-thesis-app-3,315
master-thesis-app-3,299
master-thesis-app-3,269
master-thesis-app-3,246
master-thesis-app-3,283
master-thesis-app-3,243
master-thesis-app-3,254
master-thesis-app-3,275
master-thesis-app-3,287
master-thesis-app-3,253
master-thesis-app-3,306
master-thesis-app-3,261
master-thesis-app-3,244
master-thesis-app-3,282
master-thesis-app-3,281
master-thesis-app-3,263
master-thesis-app-3,308
master-thesis-app-3,250
master-thesis-app-3,317
master-thesis-app-3,283
master-thesis-app-3,359
master-thesis-app-3,302
master-thesis-app-3,286
master-thesis-app-3,281
master-thesis-app-3,301
master-thesis-app-3,370
master-thesis-app-3,354
master-thesis-app-3,311
master-thesis-app-3,319
master-thesis-app-3,369
master-thesis-app-3,356
master-thesis-app-3,285
master-thesis-app-3,305
master-thesis-app-3,329
master-thesis-app-3,368
master-thesis-app-3,331
master-thesis-app-3,272
master-thesis-app-3,291
master-thesis-app-3,293
master-thesis-app-3,282
master-thesis-app-3,351
master-thesis-app-3,311
master-thesis-app-3,308
master-thesis-app-3,449
master-thesis-app-3,321
master-thesis-app-3,366
master-thesis-app-3,234
master-thesis-app-3,269
master-thesis-app-3,245
master-thesis-app-3,264
master-thesis-app-3,230
master-thesis-app-3,270
master-thesis-app-3,257
master-thesis-app-3,231
master-thesis-app-3,247
master-thesis-app-3,300
master-thesis-app-3,249
master-thesis-app-3,279
master-thesis-app-3,235
master-thesis-app-3,249
master-thesis-app-3,245
master-thesis-app-3,240
master-thesis-app-3,245
master-thesis-app-3,250
master-thesis-app-3,296
master-thesis-app-3,326
master-thesis-app-3,244
master-thesis-app-3,266
master-thesis-app-3,273
master-thesis-app-3,231
master-thesis-app-3,236
master-thesis-app-3,255
master-thesis-app-3,262
master-thesis-app-3,295
master-thesis-app-3,293
master-thesis-app-3,287
master-thesis-app-3,276
master-thesis-app-3,246
master-thesis-app-3,263
master-thesis-app-3,245
master-thesis-app-3,291
master-thesis-app-3,237
master-thesis-app-3,261
master-thesis-app-3,308
master-thesis-app-3,268
master-thesis-app-3,250
master-thesis-app-3,251
master-thesis-app-3,229
master-thesis-app-3,241
master-thesis-app-3,228
master-thesis-app-3,247
master-thesis-app-3,249
master-thesis-app-3,245
master-thesis-app-3,256
master-thesis-app-3,276
master-thesis-app-3,316
master-thesis-app-3,251
master-thesis-app-3,292
master-thesis-app-3,246
master-thesis-app-3,271
master-thesis-app-3,267
master-thesis-app-3,270
master-thesis-app-3,247
master-thesis-app-3,310
master-thesis-app-3,288
master-thesis-app-3,259
master-thesis-app-3,329
master-thesis-app-3,297
master-thesis-app-3,269
master-thesis-app-3,245
master-thesis-app-3,290
master-thesis-app-3,273
master-thesis-app-3,271
master-thesis-app-3,242
master-thesis-app-3,287
master-thesis-app-3,300
master-thesis-app-3,280
master-thesis-app-3,280
master-thesis-app-3,284
master-thesis-app-3,316
master-thesis-app-3,299
master-thesis-app-3,320
master-thesis-app-3,375
master-thesis-app-3,330
master-thesis-app-3,280
master-thesis-app-3,325
master-thesis-app-3,339
master-thesis-app-3,337
master-thesis-app-3,402
master-thesis-app-3,341
master-thesis-app-3,300
master-thesis-app-3,274
master-thesis-app-3,271
master-thesis-app-3,343
master-thesis-app-3,320
master-thesis-app-3,273
master-thesis-app-3,329
master-thesis-app-3,285
master-thesis-app-3,311
master-thesis-app-3,354
master-thesis-app-3,333
master-thesis-app-3,326
master-thesis-app-3,274
master-thesis-app-3,399
master-thesis-app-3,316
master-thesis-app-3,310
master-thesis-app-3,259
master-thesis-app-3,251
master-thesis-app-3,238
master-thesis-app-3,259
master-thesis-app-3,262
master-thesis-app-3,267
master-thesis-app-3,275
master-thesis-app-3,258
master-thesis-app-3,237
master-thesis-app-3,250
master-thesis-app-3,273
master-thesis-app-3,266
master-thesis-app-3,278
master-thesis-app-3,255
master-thesis-app-3,285
master-thesis-app-3,268
master-thesis-app-3,301
master-thesis-app-3,257
master-thesis-app-3,247
master-thesis-app-3,287
master-thesis-app-3,249
master-thesis-app-3,242
master-thesis-app-3,271
master-thesis-app-3,256
master-thesis-app-3,243
master-thesis-app-3,308
master-thesis-app-3,247
master-thesis-app-3,243
master-thesis-app-3,266
master-thesis-app-3,274
master-thesis-app-3,295
master-thesis-app-3,247
master-thesis-app-3,297
master-thesis-app-3,255
master-thesis-app-3,260
master-thesis-app-3,249
master-thesis-app-3,256
master-thesis-app-3,255
master-thesis-app-3,272
master-thesis-app-3,282
master-thesis-app-3,248
master-thesis-app-3,264
master-thesis-app-3,259
master-thesis-app-3,264
master-thesis-app-3,243
master-thesis-app-3,256
master-thesis-app-3,307
master-thesis-app-3,254
master-thesis-app-3,251
master-thesis-app-3,277
master-thesis-app-3,291
master-thesis-app-3,240
master-thesis-app-3,266
master-thesis-app-3,267
master-thesis-app-3,258
master-thesis-app-3,261
master-thesis-app-3,258
master-thesis-app-3,311
master-thesis-app-3,264
master-thesis-app-3,261
master-thesis-app-3,280
master-thesis-app-3,293
master-thesis-app-3,256
master-thesis-app-3,309
master-thesis-app-3,268
master-thesis-app-3,276
master-thesis-app-3,295
master-thesis-app-3,263
master-thesis-app-3,320
master-thesis-app-3,292
master-thesis-app-3,314
master-thesis-app-3,319
master-thesis-app-3,307
master-thesis-app-3,296
master-thesis-app-3,267
master-thesis-app-3,278
master-thesis-app-3,263
master-thesis-app-3,282
master-thesis-app-3,344
master-thesis-app-3,317
master-thesis-app-3,358
master-thesis-app-3,329
master-thesis-app-3,306
master-thesis-app-3,343
master-thesis-app-3,381
master-thesis-app-3,386
master-thesis-app-3,391
master-thesis-app-3,370
master-thesis-app-3,334
master-thesis-app-3,326
master-thesis-app-3,320
master-thesis-app-3,344
master-thesis-app-3,325
master-thesis-app-3,328
master-thesis-app-3,320
master-thesis-app-3,319
master-thesis-app-3,330
master-thesis-app-3,317
master-thesis-app-3,322
master-thesis-app-3,388
master-thesis-app-3,256
master-thesis-app-3,264
master-thesis-app-3,279
master-thesis-app-3,264
master-thesis-app-3,312
master-thesis-app-3,301
master-thesis-app-3,286
master-thesis-app-3,248
master-thesis-app-3,305
master-thesis-app-3,273
master-thesis-app-3,263
master-thesis-app-3,265
master-thesis-app-3,257
master-thesis-app-3,256
master-thesis-app-3,302
master-thesis-app-3,301
master-thesis-app-3,253
master-thesis-app-3,259
master-thesis-app-3,297
master-thesis-app-3,261
master-thesis-app-3,274
master-thesis-app-3,251
master-thesis-app-3,282
master-thesis-app-3,283
master-thesis-app-3,306
master-thesis-app-3,290
master-thesis-app-3,260
master-thesis-app-3,266
master-thesis-app-3,258
master-thesis-app-3,246
master-thesis-app-3,261
master-thesis-app-3,298
master-thesis-app-3,264
master-thesis-app-3,294
master-thesis-app-3,255
master-thesis-app-3,250
master-thesis-app-3,267
master-thesis-app-3,262
master-thesis-app-3,291
master-thesis-app-3,264
master-thesis-app-3,259
master-thesis-app-3,295
master-thesis-app-3,270
master-thesis-app-3,261
master-thesis-app-3,279
master-thesis-app-3,310
master-thesis-app-3,259
master-thesis-app-3,258
master-thesis-app-3,263
master-thesis-app-3,274
master-thesis-app-3,280
master-thesis-app-3,291
master-thesis-app-3,260
master-thesis-app-3,300
master-thesis-app-3,323
master-thesis-app-3,261
master-thesis-app-3,255
master-thesis-app-3,274
master-thesis-app-3,248
master-thesis-app-3,292
master-thesis-app-3,283
master-thesis-app-3,272
master-thesis-app-3,303
master-thesis-app-3,285
master-thesis-app-3,279
master-thesis-app-3,347
master-thesis-app-3,269
master-thesis-app-3,395
master-thesis-app-3,348
master-thesis-app-3,315
master-thesis-app-3,401
master-thesis-app-3,343
master-thesis-app-3,362
master-thesis-app-3,302
master-thesis-app-3,275
master-thesis-app-3,421
master-thesis-app-3,291
master-thesis-app-3,332
master-thesis-app-3,458
master-thesis-app-3,307
master-thesis-app-3,297
master-thesis-app-3,325
master-thesis-app-3,325
master-thesis-app-3,339
master-thesis-app-3,336
master-thesis-app-3,273
master-thesis-app-3,297
master-thesis-app-3,296
master-thesis-app-3,342
master-thesis-app-3,372
master-thesis-app-3,349
master-thesis-app-3,302
master-thesis-app-3,340
master-thesis-app-3,306
master-thesis-app-3,327
master-thesis-app-3,304
master-thesis-app-3,302
master-thesis-app-3,363
master-thesis-app-3,342
master-thesis-app-3,265
master-thesis-app-3,268
master-thesis-app-3,252
master-thesis-app-3,255
master-thesis-app-3,287
master-thesis-app-3,284
master-thesis-app-3,250
master-thesis-app-3,291
master-thesis-app-3,243
master-thesis-app-3,254
master-thesis-app-3,289
master-thesis-app-3,247
master-thesis-app-3,299
master-thesis-app-3,258
master-thesis-app-3,303
master-thesis-app-3,253
master-thesis-app-3,254
master-thesis-app-3,267
master-thesis-app-3,258
master-thesis-app-3,241
master-thesis-app-3,272
master-thesis-app-3,296
master-thesis-app-3,252
master-thesis-app-3,257
master-thesis-app-3,278
master-thesis-app-3,256
master-thesis-app-3,247
master-thesis-app-3,260
master-thesis-app-3,307
master-thesis-app-3,249
master-thesis-app-3,248
master-thesis-app-3,260
master-thesis-app-3,270
master-thesis-app-3,254
master-thesis-app-3,248
master-thesis-app-3,276
master-thesis-app-3,256
master-thesis-app-3,254
master-thesis-app-3,286
master-thesis-app-3,260
master-thesis-app-3,301
master-thesis-app-3,288
master-thesis-app-3,315
master-thesis-app-3,258
master-thesis-app-3,269
master-thesis-app-3,252
master-thesis-app-3,237
master-thesis-app-3,250
master-thesis-app-3,253
master-thesis-app-3,272
master-thesis-app-3,257
master-thesis-app-3,290
master-thesis-app-3,259
master-thesis-app-3,285
master-thesis-app-3,255
master-thesis-app-3,285
master-thesis-app-3,248
master-thesis-app-3,282
master-thesis-app-3,329
master-thesis-app-3,253
master-thesis-app-3,256
master-thesis-app-3,260
master-thesis-app-3,312
master-thesis-app-3,384
master-thesis-app-3,266
master-thesis-app-3,290
master-thesis-app-3,262
master-thesis-app-3,264
master-thesis-app-3,287
master-thesis-app-3,262
master-thesis-app-3,247
master-thesis-app-3,261
master-thesis-app-3,307
master-thesis-app-3,310
master-thesis-app-3,296
master-thesis-app-3,317
master-thesis-app-3,281
master-thesis-app-3,299
